ID,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,year
570714700000002755,0.34829749103942653,0.3305952380952381,0.3280227001194743,0.2787283950617284,0.21499402628434885,0.17651234567901233,0.18235364396654719,0.12069295101553167,0.18817283950617283,0.2595818399044206,0.3088888888888889,0.494557945041816,2015
570714700000002762,0.35647177419354836,0.2629563492063492,0.2773499103942652,0.2439050925925926,0.2330331541218638,0.17822685185185186,0.22204301075268817,0.19633512544802867,0.17504398148148148,0.22356182795698926,0.29716898148148146,0.4271281362007168,2015
570714700000002779,0.35647177419354836,0.2629563492063492,0.2773499103942652,0.2439050925925926,0.2330331541218638,0.17822685185185186,0.22204301075268817,0.19633512544802867,0.17504398148148148,0.22356182795698926,0.29716898148148146,0.4271281362007168,2015
570714700000002786,0.33309139784946235,0.2225843253968254,0.22591621863799283,0.18313888888888888,0.1986200716845878,0.12766898148148148,0.16838933691756272,0.13402777777777777,0.142,0.13080421146953405,0.28482407407407406,0.32425851254480287,2015
570714700000002830,0.2600250896057348,0.19749404761904762,0.14963261648745518,0.1742388888888889,0.06735483870967741,0.11796851851851851,0.171084229390681,0.1493405017921147,0.11716296296296297,0.11765949820788531,0.2112,0.25209498207885306,2015
570714700000002847,0.3157275985663082,0.21617857142857144,0.19267383512544803,0.18491296296296297,0.18716666666666668,0.13692037037037036,0.17610752688172043,0.10814874551971326,0.09547407407407407,0.12363799283154121,0.26636481481481483,0.33915591397849465,2015
570714700000002854,0.40046818996415773,0.26711061507936507,0.2933602150537634,0.1961064814814815,0.17786514336917564,0.13438657407407406,0.1815703405017921,0.16560931899641576,0.20513194444444444,0.21260528673835125,0.3225300925925926,0.44027105734767025,2015
570714700000002861,0.33682347670250895,0.21433531746031745,0.19490367383512544,0.17729166666666665,0.18831093189964157,0.13915277777777776,0.1617562724014337,0.12657482078853047,0.16057407407407406,0.13258960573476702,0.2798009259259259,0.3423521505376344,2015
570714700000002878,0.33682347670250895,0.21433531746031745,0.19490367383512544,0.17729166666666665,0.18831093189964157,0.13915277777777776,0.1617562724014337,0.12657482078853047,0.16057407407407406,0.13258960573476702,0.2798009259259259,0.3423521505376344,2015
570714700000003134,0.3133826164874552,0.2587003968253968,0.2247155017921147,0.20294675925925926,0.18261200716845877,0.1833935185185185,0.12671594982078854,0.14609991039426523,0.1702037037037037,0.16443100358422938,0.3021875,0.4211514336917563,2015
570714700000003141,0.35355510752688174,0.26990575396825395,0.24938172043010753,0.23265972222222223,0.23861559139784946,0.2074675925925926,0.21769489247311827,0.13930107526881721,0.18411342592592592,0.17706989247311827,0.31231018518518516,0.33898521505376344,2015
570714700000003158,0.35355510752688174,0.26990575396825395,0.24938172043010753,0.23265972222222223,0.23861559139784946,0.2074675925925926,0.21769489247311827,0.13930107526881721,0.18411342592592592,0.17706989247311827,0.31231018518518516,0.33898521505376344,2015
570714700000003165,0.26639296187683287,0.1968668831168831,0.1556549364613881,0.18371212121212122,0.18442326490713587,0.13668434343434344,0.11849217986314761,0.06583088954056696,0.11404545454545455,0.06878543499511242,0.15158585858585857,0.3504496578690127,2015
570714700000003172,0.2891984359726295,0.17656926406926407,0.17295698924731182,0.1792121212121212,0.1728494623655914,0.11890656565656565,0.15373900293255133,0.08436217008797654,0.11262121212121212,0.12545698924731183,0.2410580808080808,0.359469696969697,2015
570714700000003189,0.2891984359726295,0.17656926406926407,0.17295698924731182,0.1792121212121212,0.1728494623655914,0.11890656565656565,0.15373900293255133,0.08436217008797654,0.11262121212121212,0.12545698924731183,0.2410580808080808,0.359469696969697,2015
570714700000003196,0.3554048550016292,0.22342397186147187,0.2124816715542522,0.1842087542087542,0.20880172694688823,0.13571127946127945,0.1844859889214728,0.1461571358748778,0.1503956228956229,0.12398175301401108,0.293287037037037,0.3601213750407299,2015
570714700000003202,0.3554048550016292,0.22342397186147187,0.2124816715542522,0.1842087542087542,0.20880172694688823,0.13571127946127945,0.1844859889214728,0.1461571358748778,0.1503956228956229,0.12398175301401108,0.293287037037037,0.3601213750407299,2015
570714700000003219,0.32489247311827957,0.22476686507936508,0.2367450716845878,0.2030324074074074,0.18491935483870967,0.1257662037037037,0.17037186379928315,0.15471774193548388,0.1585324074074074,0.1773252688172043,0.27541435185185187,0.3699663978494624,2015
570714700000003226,0.3291263440860215,0.22392113095238095,0.2197244623655914,0.04728333333333333,0.20248387096774192,0.20069375,0.17399193548387096,0.12031048387096774,0.14855625,0.15091263440860214,0.16366041666666667,0.29034005376344085,2015
570714700000003233,0.27470430107526883,0.18444047619047618,0.16142831541218639,0.15147777777777777,0.16265770609318997,0.11946481481481482,0.14712724014336917,0.11791397849462365,0.13291111111111112,0.10664874551971326,0.22073148148148147,0.2734462365591398,2015
570714700000003240,0.2749426523297491,0.17909920634920634,0.16111648745519713,0.15233333333333332,0.1565967741935484,0.11779074074074074,0.14446057347670252,0.11920609318996415,0.13283703703703703,0.11130824372759857,0.21086666666666667,0.25245878136200717,2015
570714700000003257,0.2758225806451613,0.18440277777777778,0.16448566308243728,0.15168333333333334,0.1581236559139785,0.10402407407407407,0.14248028673835125,0.12261111111111112,0.1293425925925926,0.1180179211469534,0.20910555555555554,0.26493906810035844,2015
570714700000003264,0.3330806451612903,0.22561507936507935,0.1946989247311828,0.1658074074074074,0.18425089605734768,0.12809814814814816,0.16865591397849464,0.14477956989247312,0.17297592592592592,0.12369713261648746,0.28525,0.35520967741935483,2015
570714700000003271,0.34099820788530466,0.21840873015873016,0.184005376344086,0.17028148148148148,0.19446953405017922,0.13358333333333333,0.17549641577060932,0.12679390681003586,0.16982962962962964,0.12157168458781362,0.3068611111111111,0.354494623655914,2015
570714700000003288,0.3090752688172043,0.2035,0.17673297491039427,0.17689444444444444,0.19025985663082437,0.14705185185185185,0.17434229390681003,0.1165268817204301,0.15184259259259258,0.12548028673835127,0.26408333333333334,0.30105017921146954,2015
570714700000003295,0.2823924731182796,0.1976190476190476,0.17036200716845878,0.15528333333333333,0.16178853046594982,0.12037037037037036,0.14822401433691756,0.12501612903225806,0.1464574074074074,0.11592652329749104,0.23497222222222222,0.2871021505376344,2015
570714700000003301,0.2730143369175627,0.19692857142857143,0.16934408602150539,0.17275555555555555,0.175252688172043,0.13225555555555554,0.1599426523297491,0.10750537634408602,0.12291481481481481,0.1275448028673835,0.22897962962962962,0.267415770609319,2015
570714700000003318,0.3172258064516129,0.23041468253968253,0.19982258064516129,0.19906666666666667,0.20648924731182797,0.15488518518518518,0.186584229390681,0.12799820788530467,0.1501685185185185,0.1416953405017921,0.25034814814814815,0.340073476702509,2015
570714700000003325,0.31730734767025087,0.2079513888888889,0.19764112903225806,0.19842592592592592,0.19948252688172044,0.1550300925925926,0.18361783154121863,0.11873431899641577,0.15564814814814815,0.1429121863799283,0.26883564814814814,0.36172267025089605,2015
570714700000003332,0.31730734767025087,0.2079513888888889,0.19764112903225806,0.19842592592592592,0.19948252688172044,0.1550300925925926,0.18361783154121863,0.11873431899641577,0.15564814814814815,0.1429121863799283,0.26883564814814814,0.36172267025089605,2015
570714700000003349,0.3337401433691756,0.22282142857142856,0.17755913978494622,0.17417222222222223,0.1803100358422939,0.1314537037037037,0.15247670250896056,0.12792831541218638,0.15627222222222223,0.10207706093189964,0.2680037037037037,0.3332974910394265,2015
570714700000003356,0.3273906810035842,0.20565079365079364,0.16815770609318997,0.1478,0.15473655913978496,0.11019444444444444,0.1402347670250896,0.12631541218637993,0.15074814814814816,0.0980752688172043,0.2727777777777778,0.3276146953405018,2015
570714700000003363,0.31763440860215053,0.20865277777777777,0.1725215053763441,0.1489037037037037,0.18033333333333335,0.10494074074074074,0.14943548387096775,0.13185125448028673,0.1532777777777778,0.10973297491039427,0.27532962962962965,0.34453225806451615,2015
570714700000003370,0.22967383512544803,0.18589880952380952,0.15499283154121865,0.1500388888888889,0.16407347670250896,0.12771296296296297,0.13948387096774192,0.0988673835125448,0.12777592592592593,0.09409139784946237,0.22252037037037037,0.2666541218637993,2015
570714700000003387,0.26900716845878136,0.18795436507936508,0.13582078853046595,0.15599444444444444,0.1654731182795699,0.1276037037037037,0.15438709677419354,0.1056415770609319,0.13062962962962962,0.09729569892473118,0.2283851851851852,0.27876164874551973,2015
570714700000003394,0.28728494623655915,0.19542261904761904,0.1454516129032258,0.15264444444444444,0.1670089605734767,0.1218037037037037,0.14727956989247312,0.10608243727598567,0.1323574074074074,0.09498566308243728,0.22866666666666666,0.3054982078853047,2015
570714700000003400,0.30900806451612906,0.24447767857142857,0.20796639784946236,0.17691666666666667,0.16383467741935484,0.15814444444444445,0.18647715053763442,0.14111155913978496,0.18936111111111112,0.12711424731182797,0.23076805555555555,0.41004032258064516,2015
570714700000003417,0.38118145161290323,0.24491369047619047,0.2171021505376344,0.1956263888888889,0.21823252688172043,0.1702736111111111,0.20069489247311828,0.1310040322580645,0.1770861111111111,0.12221505376344086,0.3169430555555556,0.4298938172043011,2015
570714700000003424,0.3463853046594982,0.271890873015873,0.31737096774193546,0.2390722222222222,0.26383870967741935,0.20704444444444445,0.2617437275985663,0.22731541218637993,0.21956296296296296,0.21004301075268816,0.33598333333333336,0.38609856630824374,2015
570714700000003431,0.37708129683936137,0.2535624098124098,0.27990387748452267,0.21824915824915825,0.2114145487129358,0.1515340909090909,0.1878482404692082,0.2268002606712284,0.21266835016835017,0.23410720104268493,0.26957070707070707,0.4053030303030303,2015
570714700000003448,0.3431818181818182,0.2068880772005772,0.2406321277289019,0.19434343434343435,0.2058264092538286,0.13390993265993267,0.18107078853046596,0.13607038123167156,0.15940025252525253,0.14145690778755296,0.3074074074074074,0.3946908602150538,2015
570714700000003455,0.3431818181818182,0.2068880772005772,0.2406321277289019,0.19434343434343435,0.2058264092538286,0.13390993265993267,0.18107078853046596,0.13607038123167156,0.15940025252525253,0.14145690778755296,0.3074074074074074,0.3946908602150538,2015
570714700000003462,0.3431818181818182,0.2068880772005772,0.2406321277289019,0.19434343434343435,0.2058264092538286,0.13390993265993267,0.18107078853046596,0.13607038123167156,0.15940025252525253,0.14145690778755296,0.3074074074074074,0.3946908602150538,2015
570714700000003479,0.3433691756272401,0.21219444444444444,0.18051612903225805,0.18330185185185185,0.20939964157706092,0.15490555555555555,0.18959498207885306,0.10533333333333333,0.16449444444444444,0.12239247311827957,0.2986888888888889,0.3573225806451613,2015
570714700000003486,0.3195232974910394,0.20337103174603174,0.16685125448028673,0.16190185185185185,0.18645161290322582,0.13136111111111112,0.16962724014336916,0.10435842293906811,0.15488333333333335,0.11092114695340502,0.28052222222222223,0.34067921146953406,2015
570714700000003493,0.3128279569892473,0.20551984126984127,0.18200358422939067,0.1597111111111111,0.1838763440860215,0.12735925925925926,0.16824551971326165,0.12488530465949821,0.1547074074074074,0.12245340501792115,0.27832962962962965,0.3423010752688172,2015
570714700000003509,0.30074596774193546,0.23197916666666665,0.22508736559139786,0.2778090277777778,0.26320228494623654,0.24935416666666665,0.26347782258064517,0.15644825268817203,0.21343055555555557,0.16100806451612903,0.24548263888888888,0.46216397849462365,2015
570714700000003516,0.30074596774193546,0.23197916666666665,0.22508736559139786,0.2778090277777778,0.26320228494623654,0.24935416666666665,0.26347782258064517,0.15644825268817203,0.21343055555555557,0.16100806451612903,0.24548263888888888,0.46216397849462365,2015
570714700000003523,0.30317943548387094,0.2073422619047619,0.20739583333333333,0.2275923611111111,0.22795631720430107,0.19601666666666667,0.20938709677419354,0.1155255376344086,0.1316798611111111,0.11161357526881721,0.15003958333333334,0.3817641129032258,2015
570714700000003530,0.24843279569892474,0.18801636904761904,0.21815255376344087,0.20231944444444444,0.18739448924731184,0.17059166666666667,0.1909361559139785,0.12453696236559139,0.14699583333333333,0.1545,0.2722736111111111,0.3791135752688172,2015
570714700000003547,0.3755,0.2602638888888889,0.31870250896057345,0.22612962962962962,0.24623297491039425,0.1735574074074074,0.25117383512544805,0.2012921146953405,0.23120555555555555,0.18625985663082437,0.4074407407407407,0.4856935483870968,2015
570714700000003554,0.33015232974910397,0.2307579365079365,0.26674551971326166,0.20263333333333333,0.20190143369175628,0.15608333333333332,0.2193637992831541,0.14782437275985663,0.1625574074074074,0.12415232974910394,0.350237037037037,0.38609498207885307,2015
570714700000003561,0.33015232974910397,0.2307579365079365,0.26674551971326166,0.20263333333333333,0.20190143369175628,0.15608333333333332,0.2193637992831541,0.14782437275985663,0.1625574074074074,0.12415232974910394,0.350237037037037,0.38609498207885307,2015
570714700000003578,0.33015232974910397,0.2307579365079365,0.26674551971326166,0.20263333333333333,0.20190143369175628,0.15608333333333332,0.2193637992831541,0.14782437275985663,0.1625574074074074,0.12415232974910394,0.350237037037037,0.38609498207885307,2015
570714700000003585,0.2667540322580645,0.1864657738095238,0.15742607526881722,0.18829166666666666,0.16963709677419356,0.14531944444444445,0.1656518817204301,0.10047715053763441,0.0825,0.1053494623655914,0.20413194444444444,0.32535618279569894,2015
570714700000003592,0.36869489247311826,0.24745684523809525,0.26256653225806453,0.2210375,0.24718145161290322,0.19922708333333333,0.24222513440860216,0.22239247311827956,0.2572013888888889,0.29823319892473116,0.3490333333333333,0.4417331989247312,2015
